,weights,model,gamma_i,a,alpha,var,inclusion_probability,alpha_given_inclusion,mean_trace_a
52,,_Bayesian_LogReg800,,,0.0005990216289723556,52.0,0.0875,0.27925402160196877,
53,,_Bayesian_LogReg800,,,-2.463153869951657,53.0,0.9115,-2.7203340051604346,
54,,_Bayesian_LogReg800,,,-0.16235445993442388,54.0,0.189,-1.0296316684855533,
55,,_Bayesian_LogReg800,,,-0.007709625644414267,55.0,0.05,-0.175190840425526,
56,,_Bayesian_LogReg800,,,0.10326691882225152,56.0,0.123,0.6644269846485275,
57,,_Bayesian_LogReg800,,,0.04128378192230897,57.0,0.1345,0.3340234682334391,
58,,_Bayesian_LogReg800,,,-0.11189147240638739,58.0,0.118,-0.7419820505252885,
59,,_Bayesian_LogReg800,,,0.03431245195943947,59.0,0.0765,0.032533805472467335,
60,,_Bayesian_LogReg800,,,-0.025760953684568055,60.0,0.09,-0.34505457800680633,
61,,_Bayesian_LogReg800,,,-0.015613707355361132,61.0,0.091,-0.324134960656531,
62,,_Bayesian_LogReg800,,,-0.02818597056608707,62.0,0.0755,-0.26538709676831307,
63,,_Bayesian_LogReg800,,,-1.1118239464166222,63.0,0.7305,-1.5263881132047386,
64,,_Bayesian_LogReg800,,,0.00510736737152679,64.0,0.073,0.035139137633642514,
65,,_Bayesian_LogReg800,,,0.06890868681726735,65.0,0.086,0.48924188135061675,
66,,_Bayesian_LogReg800,,,-0.01524658160490096,66.0,0.081,-0.40578130314824157,
67,,_Bayesian_LogReg800,,,0.0692040851624448,67.0,0.088,0.34933026878406465,
68,,_Bayesian_LogReg800,,,0.018506541769107425,68.0,0.078,-0.1843143020342562,
69,,_Bayesian_LogReg800,,,-0.011718186286533856,69.0,0.0655,-0.3020173901539131,
70,,_Bayesian_LogReg800,,,0.01620722534389768,70.0,0.08,0.3823388212917556,
71,,_Bayesian_LogReg800,,,0.017953810893455126,71.0,0.0695,-0.14707956499750863,
72,,_Bayesian_LogReg800,,,0.009817465094663268,72.0,0.0705,0.23526630728726886,
73,,_Bayesian_LogReg800,,,0.033405501316749006,73.0,0.076,0.25347715992656367,
74,,_Bayesian_LogReg800,,,-0.020211396110143224,74.0,0.08,-0.3587724410726202,
75,,_Bayesian_LogReg800,,,0.041852926324134385,75.0,0.092,0.4274599556252742,
76,,_Bayesian_LogReg800,,,-0.024252749621442325,76.0,0.0795,-0.491170416565803,
77,,_Bayesian_LogReg800,,,0.026295964180093383,77.0,0.028,-0.022273347814614923,
78,,_Bayesian_LogReg800,,,0.052492117019307186,78.0,0.1485,0.3698041010478662,
79,,_Bayesian_LogReg800,,,-0.011327366371773262,79.0,0.0225,-0.012051434948034423,
80,,_Bayesian_LogReg800,,,0.016273272891476863,80.0,0.0955,-0.006654874188382245,
81,,_Bayesian_LogReg800,,,-0.0594703384280981,81.0,0.112,-0.39600554316136094,
82,,_Bayesian_LogReg800,,,-0.023795058845615842,82.0,0.0955,-0.09173029338466512,
83,,_Bayesian_LogReg800,,,0.017946130004608183,83.0,0.073,0.10231544714079883,
84,,_Bayesian_LogReg800,,,-0.026850313472153223,84.0,0.0825,-0.06572299939933654,
85,,_Bayesian_LogReg800,,,-0.033423550720004705,85.0,0.1155,-0.01024780779482527,
86,,_Bayesian_LogReg800,,,-0.029290172372750486,86.0,0.083,-0.1954012079923386,
87,,_Bayesian_LogReg800,,,-0.03895336578890245,87.0,0.114,-0.03348780624919665,
88,,_Bayesian_LogReg800,,,0.029978408370368668,88.0,0.088,0.06131431531097891,
89,,_Bayesian_LogReg800,,,-0.031124175820952043,89.0,0.0955,0.05118603255944525,
90,,_Bayesian_LogReg800,,,0.01680903628396181,90.0,0.107,-0.08518815247253124,
91,,_Bayesian_LogReg800,,,0.059932451026550676,91.0,0.107,0.234838676282134,
92,,_Bayesian_LogReg800,,,-0.04148727165220448,92.0,0.119,-0.2617502314148085,
93,,_Bayesian_LogReg800,,,-0.00631559044613986,93.0,0.064,-0.04298318231306256,
94,,_Bayesian_LogReg800,,,0.0010595754280299356,94.0,0.095,-0.07898337873951985,
95,,_Bayesian_LogReg800,,,-0.002650845805169208,95.0,0.0745,-0.04251527953042157,
96,,_Bayesian_LogReg800,,,-0.018387173490383147,96.0,0.1125,-0.05361913751078272,
97,,_Bayesian_LogReg800,,,0.061580242674579816,97.0,0.1265,0.07537304107661152,
98,,_Bayesian_LogReg800,,,0.00863324857934873,98.0,0.06,0.1332773401361324,
99,,_Bayesian_LogReg800,,,0.053530419786122545,99.0,0.112,-0.00603846423308209,
100,,_Bayesian_LogReg800,,,-0.037201634567811975,100.0,0.0845,-0.00017237951924758998,
101,,_Bayesian_LogReg800,,,0.002424013152057107,101.0,0.0565,-0.13736621314082745,
102,,_Bayesian_LogReg800,,,-0.30510066226616184,102.0,0.2315,-1.3935261629447457,
103,,_Bayesian_LogReg800,,,-0.06666106271564977,103.0,0.1145,-0.8548326684133332,
104,,_Bayesian_LogReg800,,,-1.498548354134803,104.0,0.684,-2.1799684332047256,
105,,_Bayesian_LogReg800,,,0.0826723289109731,105.0,0.1135,0.6454416789852279,
106,,_Bayesian_LogReg800,,,0.08263983987534661,106.0,0.0995,0.4511335421398485,
107,,_Bayesian_LogReg800,,,-0.00768300363949442,107.0,0.0515,-0.05850522086290684,
108,,_Bayesian_LogReg800,,,0.008207432795964071,108.0,0.062,0.30733588149924196,
109,,_Bayesian_LogReg800,,,0.1380998418958983,109.0,0.104,0.7952636317892673,
110,,_Bayesian_LogReg800,,,0.040151092396696855,110.0,0.0745,0.252253789279607,
111,,_Bayesian_LogReg800,,,-0.003933958976653038,111.0,0.059,-0.15164419924695882,
112,,_Bayesian_LogReg800,,,0.08454155303579632,112.0,0.1275,0.7203959205542274,
113,,_Bayesian_LogReg800,,,0.126743425291112,113.0,0.1175,0.8012726375889513,
114,,_Bayesian_LogReg800,,,0.19258614094455717,114.0,0.1775,1.1136179997218612,
115,,_Bayesian_LogReg800,,,0.05592748208785539,115.0,0.0845,0.36282413727044527,
116,,_Bayesian_LogReg800,,,0.1295913116264711,116.0,0.1325,0.7113822848181622,
117,,_Bayesian_LogReg800,,,-0.055095862779483876,117.0,0.0765,-0.3458305578237959,
118,,_Bayesian_LogReg800,,,-0.2086802080678282,118.0,0.2165,-0.9764267178271667,
119,,_Bayesian_LogReg800,,,0.04717539987276397,119.0,0.0625,0.11612469899972173,
120,,_Bayesian_LogReg800,,,0.08659123927405017,120.0,0.119,0.6128048585045914,
121,,_Bayesian_LogReg800,,,-0.05820863573614126,121.0,0.094,-0.09736755534885749,
122,,_Bayesian_LogReg800,,,0.05145624540539296,122.0,0.104,0.39402168780835073,
123,,_Bayesian_LogReg800,,,0.014505786447499162,123.0,0.0955,0.3346951959018204,
124,,_Bayesian_LogReg800,,,0.01786876512571996,124.0,0.091,-0.28689925892016827,
125,,_Bayesian_LogReg800,,,-0.05642316490565116,125.0,0.105,-0.22790810998679387,
126,,_Bayesian_LogReg800,,,0.028967246997004693,126.0,0.085,0.46754294988851713,
127,,_Bayesian_LogReg800,,,-0.08198537119573598,127.0,0.132,-0.567732629600176,
128,,_Bayesian_LogReg800,,,-0.007049557939926876,128.0,0.1005,-0.34956590654180536,
129,,_Bayesian_LogReg800,,,0.03857270663581356,129.0,0.1015,0.5243865363067428,
130,,_Bayesian_LogReg800,,,0.006230683126930465,130.0,0.1055,-0.17698022835825133,
131,,_Bayesian_LogReg800,,,0.03426432220221279,131.0,0.0865,0.38711034073639095,
132,,_Bayesian_LogReg800,,,0.04964582887751158,132.0,0.081,0.2565692500165955,
133,,_Bayesian_LogReg800,,,0.036209083107874386,133.0,0.119,-0.05521331283611392,
134,,_Bayesian_LogReg800,,,0.06514306710637445,134.0,0.098,0.5151452939225072,
135,,_Bayesian_LogReg800,,,-0.10527973831693545,135.0,0.134,-0.5526799637190103,
136,,_Bayesian_LogReg800,,,-0.004442223534380564,136.0,0.128,-0.059321834033764204,
137,,_Bayesian_LogReg800,,,0.005940766445942635,137.0,0.1265,-0.1353580164050901,
138,,_Bayesian_LogReg800,,,0.002093084872069639,138.0,0.1015,-0.09087605307487825,
139,,_Bayesian_LogReg800,,,0.019403426138830327,139.0,0.0975,0.2820762188750157,
140,,_Bayesian_LogReg800,,,0.01786705989755577,140.0,0.113,-0.30298743890480717,
141,,_Bayesian_LogReg800,,,-0.050619179539401385,141.0,0.1225,-0.4665121249928719,
142,,_Bayesian_LogReg800,,,1.7761522836106924,142.0,0.977,1.8126571399012867,
143,,_Bayesian_LogReg800,,,0.006795221272670867,143.0,0.055,-0.19312222011862343,
144,,_Bayesian_LogReg800,,,-0.02887855885202554,144.0,0.0975,-0.5801027383402756,
145,,_Bayesian_LogReg800,,,-1.7145258147582776,145.0,0.755,-2.2683428871892186,
146,,_Bayesian_LogReg800,,,-0.006351439664710991,146.0,0.1,0.00038816433491457137,
147,,_Bayesian_LogReg800,,,0.1214946965446853,147.0,0.1465,0.9167607690467938,
148,,_Bayesian_LogReg800,,,-0.039735333924561626,148.0,0.0765,0.017850772817132703,
149,,_Bayesian_LogReg800,,,0.9932145546208166,149.0,0.57,1.7447030488607334,
150,,_Bayesian_LogReg800,,,-0.13069397019953388,150.0,0.154,-1.0609003435432514,
151,,_Bayesian_LogReg800,,,-0.004258740499671836,151.0,0.0665,-0.1918646803044437,
152,,_Bayesian_LogReg800,,,0.08094063824543216,152.0,0.0975,0.726334497001198,
153,,_Bayesian_LogReg800,,,0.03764195802259596,153.0,0.105,0.5957863452097146,
154,,_Bayesian_LogReg800,,,-0.09062183086592315,154.0,0.124,-0.8839268997690936,
155,,_Bayesian_LogReg800,,,0.010632171734048675,155.0,0.087,0.47515227096241625,
156,,_Bayesian_LogReg800,,,0.026181064358450534,156.0,0.0675,0.2080464701318548,
157,,_Bayesian_LogReg800,,,-0.03321971567045922,157.0,0.035,0.005508805679381068,
158,,_Bayesian_LogReg800,,,-1.0590425552825544,158.0,0.9305,-1.1368145538369476,
159,,_Bayesian_LogReg800,,,-0.007963739057578613,159.0,0.031,-0.08198616746213853,
160,,_Bayesian_LogReg800,,,-0.03555281205660254,160.0,0.105,-0.09400205253969665,
161,,_Bayesian_LogReg800,,,0.004847608600288328,161.0,0.1045,0.011265411871136565,
162,,_Bayesian_LogReg800,,,0.03660002400000685,162.0,0.098,0.13763050470505425,
163,,_Bayesian_LogReg800,,,0.04449805697027411,163.0,0.114,0.2889512315903709,
164,,_Bayesian_LogReg800,,,0.030080715562465762,164.0,0.098,0.19348886346581215,
165,,_Bayesian_LogReg800,,,0.01726923844262399,165.0,0.1205,0.09529626709174635,
166,,_Bayesian_LogReg800,,,0.015321712334614828,166.0,0.11,0.2749750463922346,
167,,_Bayesian_LogReg800,,,0.025913247740680063,167.0,0.0845,0.017951212402524102,
168,,_Bayesian_LogReg800,,,0.06051398551883784,168.0,0.092,0.07068659869320194,
169,,_Bayesian_LogReg800,,,0.014907936588354573,169.0,0.0915,0.32513183061720824,
170,,_Bayesian_LogReg800,,,0.04461494061670942,170.0,0.1025,0.173767891372451,
171,,_Bayesian_LogReg800,,,-0.0037777074990707027,171.0,0.114,0.20109409365697695,
172,,_Bayesian_LogReg800,,,-0.03306539254047055,172.0,0.1235,-0.3030374054888025,
173,,_Bayesian_LogReg800,,,-0.027607070657224383,173.0,0.1495,-0.15874179984227724,
174,,_Bayesian_LogReg800,,,0.023513236689108152,174.0,0.1035,0.03854607409234079,
175,,_Bayesian_LogReg800,,,0.013852172257344832,175.0,0.103,0.11149197342025532,
176,,_Bayesian_LogReg800,,,-0.015694834489209584,176.0,0.1135,0.09555167398892452,
177,,_Bayesian_LogReg800,,,0.003953194112542862,177.0,0.14,0.06214597295377348,
178,,_Bayesian_LogReg800,,,-0.009372097378184572,178.0,0.0815,0.11777121606285193,
179,,_Bayesian_LogReg800,,,0.010967073335758434,179.0,0.081,0.22996859042041182,
180,,_Bayesian_LogReg800,,,-0.02558273349268095,180.0,0.106,0.022429009458632774,
181,,_Bayesian_LogReg800,,,0.01996082110201753,181.0,0.0955,0.08163908537639941,
182,,_Bayesian_LogReg800,,,2.674228880449034,182.0,0.9775,2.7361795141955207,
183,,_Bayesian_LogReg800,,,-1.2828617033930614,183.0,0.661,-1.9243874022511926,
184,,_Bayesian_LogReg800,,,-0.20017689272298225,184.0,0.172,-1.1351993159067013,
185,,_Bayesian_LogReg800,,,-1.5967858160600685,185.0,0.708,-2.2414369563474854,
186,,_Bayesian_LogReg800,,,-1.52793515704011,186.0,0.769,-2.00391193095819,
187,,_Bayesian_LogReg800,,,-0.4971000938334026,187.0,0.3905,-1.3546175808480234,
188,,_Bayesian_LogReg800,,,0.028227939111971197,188.0,0.0615,0.23596119897609089,
189,,_Bayesian_LogReg800,,,0.21381032609433673,189.0,0.162,1.032331718199867,
190,,_Bayesian_LogReg800,,,0.04252523273124999,190.0,0.0795,0.2602846416736043,
191,,_Bayesian_LogReg800,,,-0.09660554369012507,191.0,0.0905,-0.5451620680815626,
192,,_Bayesian_LogReg800,,,1.2782824234903005,192.0,0.8385,1.5309367596369525,
193,,_Bayesian_LogReg800,,,0.0455319773731283,193.0,0.0775,0.015260083948993766,
194,,_Bayesian_LogReg800,,,-0.059934375429666675,194.0,0.112,-0.5750254959552148,
195,,_Bayesian_LogReg800,,,-0.03703095917208921,195.0,0.084,-0.37686329807868135,
196,,_Bayesian_LogReg800,,,0.10088034670447514,196.0,0.1225,0.7570901177706443,
197,,_Bayesian_LogReg800,,,-0.0227308516108207,197.0,0.0405,0.11613247152885518,
198,,_Bayesian_LogReg800,,,0.03947068957403385,198.0,0.052,0.02028466980026116,
199,,_Bayesian_LogReg800,,,-0.03267235180824007,199.0,0.0705,-0.37459198469387994,
200,,_Bayesian_LogReg800,,,-0.03498268600904177,200.0,0.1365,-0.3618926079424101,
201,,_Bayesian_LogReg800,,,-0.001470264994911883,201.0,0.092,-0.1756624682795904,
202,,_Bayesian_LogReg800,,,-0.00253241393566179,202.0,0.0965,-0.23518577911865599,
203,,_Bayesian_LogReg800,,,-0.020969983926313395,203.0,0.0915,-0.20872135403194966,
204,,_Bayesian_LogReg800,,,0.005718884512093756,204.0,0.0835,-0.2318886257896749,
205,,_Bayesian_LogReg800,,,-0.02604437168060088,205.0,0.116,-0.3970151116127533,
206,,_Bayesian_LogReg800,,,-0.059164644620229724,206.0,0.1175,-0.023788110048879648,
207,,_Bayesian_LogReg800,,,-0.03577396133155989,207.0,0.1015,-0.33724079001514407,
208,,_Bayesian_LogReg800,,,-0.5054906870257634,208.0,0.3305,-1.5377798833108665,
209,,_Bayesian_LogReg800,,,0.023797697429222532,209.0,0.0815,0.06429372813057371,
210,,_Bayesian_LogReg800,,,-0.02415942557120555,210.0,0.0765,-0.09677361212909784,
211,,_Bayesian_LogReg800,,,0.02930185437623235,211.0,0.0695,0.5735822850328165,
212,,_Bayesian_LogReg800,,,-0.14011828375834395,212.0,0.17,-0.8651580002374899,
213,,_Bayesian_LogReg800,,,-0.026279783354215328,213.0,0.0925,-0.36617749227633345,
214,,_Bayesian_LogReg800,,,-0.03303240064972275,214.0,0.1085,-0.18114809409832683,
215,,_Bayesian_LogReg800,,,-0.03164636697393859,215.0,0.118,-0.17606840699309917,
216,,_Bayesian_LogReg800,,,-0.05311712368515206,216.0,0.0885,-0.29997002841634895,
217,,_Bayesian_LogReg800,,,-0.005674339032890926,217.0,0.1145,-0.09473809515811352,
218,,_Bayesian_LogReg800,,,-0.03393457856496123,218.0,0.0835,-0.31431408816557277,
219,,_Bayesian_LogReg800,,,0.02689972395017328,219.0,0.1025,0.020590172201712362,
220,,_Bayesian_LogReg800,,,-0.023375760285213106,220.0,0.1115,-0.2834416220441937,
221,,_Bayesian_LogReg800,,,-0.33703922622267046,221.0,0.2415,-1.3989570719405378,
222,,_Bayesian_LogReg800,,,-0.0028919890762584364,222.0,0.0795,0.04142532493887552,
223,,_Bayesian_LogReg800,,,-0.013472886298105074,223.0,0.0765,-0.117455381952181,
224,,_Bayesian_LogReg800,,,0.016676213962534967,224.0,0.0865,0.5481849825893034,
225,,_Bayesian_LogReg800,,,-0.12592606273585924,225.0,0.1735,-0.8259008401900015,
226,,_Bayesian_LogReg800,,,-0.004968488662007882,226.0,0.1015,-0.04603159181771352,
227,,_Bayesian_LogReg800,,,0.0014779353578872828,227.0,0.105,0.0917664790582568,
228,,_Bayesian_LogReg800,,,-0.0313996938762955,228.0,0.108,-0.3471549862669051,
229,,_Bayesian_LogReg800,,,0.007341720355588014,229.0,0.1525,0.19744378524341138,
230,,_Bayesian_LogReg800,,,-0.03778986597753293,230.0,0.084,-0.037169368803529806,
231,,_Bayesian_LogReg800,,,-0.021145803671927844,231.0,0.107,-0.04594011770137851,
232,,_Bayesian_LogReg800,,,0.014341386647552459,232.0,0.1305,0.12061399454820564,
233,,_Bayesian_LogReg800,,,-0.021339537042776656,233.0,0.0995,0.009818292982203672,
234,,_Bayesian_LogReg800,,,-0.11625884608854863,234.0,0.1185,-0.951460762603393,
235,,_Bayesian_LogReg800,,,0.03109600533510026,235.0,0.0695,0.12476103979517142,
236,,_Bayesian_LogReg800,,,-0.03557810640668489,236.0,0.062,-0.12317706218963544,
237,,_Bayesian_LogReg800,,,0.032000038583640034,237.0,0.0805,0.38922706901531384,
238,,_Bayesian_LogReg800,,,-0.0343705424136122,238.0,0.0785,-0.5203512517878677,
239,,_Bayesian_LogReg800,,,-0.08729501322473374,239.0,0.1315,-0.6512931523090971,
240,,_Bayesian_LogReg800,,,0.021078270180611283,240.0,0.067,0.028549019185326964,
241,,_Bayesian_LogReg800,,,0.023924431682294234,241.0,0.104,-0.10672940496519465,
242,,_Bayesian_LogReg800,,,0.00010457474521545151,242.0,0.089,-0.14830791174516542,
243,,_Bayesian_LogReg800,,,-0.06349247333810776,243.0,0.1085,-0.5457100649089092,
244,,_Bayesian_LogReg800,,,-0.051700878659382526,244.0,0.106,-0.624536503078963,
245,,_Bayesian_LogReg800,,,-0.0028710194512677704,245.0,0.086,0.014590389705739193,
246,,_Bayesian_LogReg800,,,-0.02994077162873381,246.0,0.076,-0.26440615183285265,
247,,_Bayesian_LogReg800,,,-0.18478878273146138,247.0,0.1775,-1.0506581518539138,
248,,_Bayesian_LogReg800,,,-0.03785533449135166,248.0,0.0875,-0.32062355604326276,
249,,_Bayesian_LogReg800,,,0.03067914282448701,249.0,0.0845,0.5491118621286021,
250,,_Bayesian_LogReg800,,,-0.04707357286597642,250.0,0.095,-0.5231600248786026,
251,,_Bayesian_LogReg800,,,0.08747501418292666,251.0,0.103,0.553733561003851,
252,,_Bayesian_LogReg800,,,0.02451647037592959,252.0,0.086,0.18412206252526386,
253,,_Bayesian_LogReg800,,,-0.008988928422588081,253.0,0.11,0.17490716463376427,
254,,_Bayesian_LogReg800,,,0.005147380768502291,254.0,0.1085,0.062200118141783604,
255,,_Bayesian_LogReg800,,,0.033895198775262605,255.0,0.099,0.19212888846876308,
256,,_Bayesian_LogReg800,,,0.03395949265690715,256.0,0.1215,0.22878761344011586,
257,,_Bayesian_LogReg800,,,0.0017314119686888097,257.0,0.132,0.18182326230310125,
258,,_Bayesian_LogReg800,,,0.016893564863346876,258.0,0.086,0.1151148517746007,
259,,_Bayesian_LogReg800,,,0.01605503639099365,259.0,0.079,0.20149876707170522,
260,,_Bayesian_LogReg800,,,-0.09327599708967177,260.0,0.1265,-0.7910447197328828,
261,,_Bayesian_LogReg800,,,-0.005951880997018993,261.0,0.0635,-0.005173809495089612,
262,,_Bayesian_LogReg800,,,-0.06594302572706655,262.0,0.0835,-0.31692326847428187,
263,,_Bayesian_LogReg800,,,0.3388962919382075,263.0,0.305,1.0815914813937044,
264,,_Bayesian_LogReg800,,,-0.10693437507167633,264.0,0.136,-0.8289910872810415,
265,,_Bayesian_LogReg800,,,0.010423061441208732,265.0,0.1135,0.18513295976703506,
266,,_Bayesian_LogReg800,,,-0.02201352785953865,266.0,0.1145,-0.1613092498663156,
267,,_Bayesian_LogReg800,,,-0.06972087792887917,267.0,0.123,-0.3234888548172617,
268,,_Bayesian_LogReg800,,,-0.0014248709203855889,268.0,0.1065,0.06789427371038392,
269,,_Bayesian_LogReg800,,,-0.04503984762047735,269.0,0.1285,-0.4577793494858534,
270,,_Bayesian_LogReg800,,,-0.05383978174487409,270.0,0.0785,-0.32879033279207875,
271,,_Bayesian_LogReg800,,,0.013302972004370694,271.0,0.107,0.15777474733599525,
272,,_Bayesian_LogReg800,,,-0.04304197970413491,272.0,0.166,-0.3767982608207712,
273,,_Bayesian_LogReg800,,,-0.04855642786097004,273.0,0.1285,-0.4746173493302194,
274,,_Bayesian_LogReg800,,,0.012622562033108027,274.0,0.101,0.10462502008670248,
275,,_Bayesian_LogReg800,,,-0.051734911979958324,275.0,0.0815,-0.4522726372263325,
276,,_Bayesian_LogReg800,,,-0.009266138614373674,276.0,0.0565,-0.28093801857435124,
277,,_Bayesian_LogReg800,,,-0.0011602037164038573,277.0,0.0545,0.13746958856616975,
278,,_Bayesian_LogReg800,,,0.043959959537183235,278.0,0.089,0.010186406643063934,
279,,_Bayesian_LogReg800,,,-0.012764156386656714,279.0,0.087,-0.29867108774383566,
280,,_Bayesian_LogReg800,,,-0.00780542754874992,280.0,0.11,-0.11415700928119964,
281,,_Bayesian_LogReg800,,,0.012854065419336013,281.0,0.084,0.060371086856356386,
282,,_Bayesian_LogReg800,,,0.03388250367932247,282.0,0.101,-0.02116746408326802,
283,,_Bayesian_LogReg800,,,-0.0023090687203538157,283.0,0.076,-0.04655471456190269,
284,,_Bayesian_LogReg800,,,-0.027344068037519043,284.0,0.094,0.07016047076856725,
285,,_Bayesian_LogReg800,,,0.006478369123301789,285.0,0.086,-0.10520608725594172,
286,,_Bayesian_LogReg800,,,-0.042908998233396785,286.0,0.0835,-0.14859021534902503,
287,,_Bayesian_LogReg800,,,-0.01660141220400866,287.0,0.067,-0.14124621371416826,
288,,_Bayesian_LogReg800,,,-0.019089398725062545,288.0,0.0735,-0.5113715335986705,
289,,_Bayesian_LogReg800,,,-0.08378049136534338,289.0,0.155,-0.7447259930806975,
290,,_Bayesian_LogReg800,,,0.001577242695086932,290.0,0.052,-0.1007702694878913,
291,,_Bayesian_LogReg800,,,-0.10828640158865795,291.0,0.166,-0.8381131100195817,
292,,_Bayesian_LogReg800,,,-0.16421279269504777,292.0,0.1545,-0.9895545380050137,
293,,_Bayesian_LogReg800,,,0.09501017212053016,293.0,0.1135,0.6331129192150722,
294,,_Bayesian_LogReg800,,,-0.003558931302460598,294.0,0.0565,0.10957801203332278,
295,,_Bayesian_LogReg800,,,0.14234951326621972,295.0,0.15,0.8531372092529905,
296,,_Bayesian_LogReg800,,,0.0011250076312100178,296.0,0.076,-0.13370908439950252,
297,,_Bayesian_LogReg800,,,-0.0007559410277486123,297.0,0.0625,-0.018737893309379586,
298,,_Bayesian_LogReg800,,,0.19160342556779414,298.0,0.213,0.8244683967131805,
299,,_Bayesian_LogReg800,,,0.08163151988694836,299.0,0.148,0.6523539585727591,
300,,_Bayesian_LogReg800,,,0.01732090632609656,300.0,0.069,0.3253906615516124,
301,,_Bayesian_LogReg800,,,0.021219858835983815,301.0,0.045,0.28148478249662556,
302,,_Bayesian_LogReg800,,,0.017504892569914134,302.0,0.0605,0.19719828835813968,
303,,_Bayesian_LogReg800,,,-0.006426096793466159,303.0,0.0985,-0.11456271209557566,
304,,_Bayesian_LogReg800,,,-0.0062167616430670114,304.0,0.084,0.11181259896087539,
305,,_Bayesian_LogReg800,,,0.006310163870059867,305.0,0.108,0.11170009262655368,
306,,_Bayesian_LogReg800,,,-0.049771305758690515,306.0,0.0605,-0.000873196351145696,
307,,_Bayesian_LogReg800,,,0.039041475521268014,307.0,0.095,0.11409661958256558,
308,,_Bayesian_LogReg800,,,-0.02020327724431015,308.0,0.0585,0.11118644167698573,
309,,_Bayesian_LogReg800,,,0.039769516300702044,309.0,0.1305,0.19411355055973575,
310,,_Bayesian_LogReg800,,,0.0009769194375451279,310.0,0.073,0.0306703399617226,
311,,_Bayesian_LogReg800,,,0.02239175284295269,311.0,0.1015,0.06859666235298392,
312,,_Bayesian_LogReg800,,,-0.011351155060678957,312.0,0.0855,0.10875342921185804,
313,,_Bayesian_LogReg800,,,0.026929408073017712,313.0,0.0755,0.1923288910850531,
314,,_Bayesian_LogReg800,,,-0.041986840397295624,314.0,0.0965,-0.24382925657132898,
315,,_Bayesian_LogReg800,,,0.034201830085682776,315.0,0.113,0.09905609814679867,
316,,_Bayesian_LogReg800,,,-0.06172909200270819,316.0,0.091,-0.044249076059652025,
317,,_Bayesian_LogReg800,,,0.012829446088371669,317.0,0.0945,0.03505382080138211,
318,,_Bayesian_LogReg800,,,-0.013922801082831499,318.0,0.109,0.05598821584280599,
319,,_Bayesian_LogReg800,,,0.015726933290732627,319.0,0.0735,-0.022342983495421073,
320,,_Bayesian_LogReg800,,,0.0016643356573310991,320.0,0.071,0.0031590181543307855,
321,,_Bayesian_LogReg800,,,-0.029618089187832843,321.0,0.07,-0.02006159408179807,
322,,_Bayesian_LogReg800,,,-0.0027492995085559783,322.0,0.104,0.0037417369828155298,
323,,_Bayesian_LogReg800,,,0.020971373882919003,323.0,0.0795,-0.04153940231657997,
324,,_Bayesian_LogReg800,,,0.02222769601367078,324.0,0.1015,0.0009541613364928497,
325,,_Bayesian_LogReg800,,,0.017482122457049172,325.0,0.0905,-0.028310924695357897,
326,,_Bayesian_LogReg800,,,0.028682438362640117,326.0,0.0985,0.007566263273069031,
327,,_Bayesian_LogReg800,,,-0.007143907956014998,327.0,0.0895,0.01901102130739524,
328,,_Bayesian_LogReg800,,,-0.023781360870368317,328.0,0.1085,-0.0456138551355562,
329,,_Bayesian_LogReg800,,,0.029651663350226194,329.0,0.071,0.14790124839879148,
330,,_Bayesian_LogReg800,,,0.006461610989924418,330.0,0.0665,0.09754709809748742,
331,,_Bayesian_LogReg800,,,-0.00919047498736838,331.0,0.1325,0.05050262921797459,
332,,_Bayesian_LogReg800,,,0.024992054198626292,332.0,0.132,0.12758057239684506,
333,,_Bayesian_LogReg800,,,0.014966884228167776,333.0,0.073,0.02049858507950728,
334,,_Bayesian_LogReg800,,,-0.007463828208391494,334.0,0.135,-0.04074820110597745,
335,,_Bayesian_LogReg800,,,-0.018502748580019532,335.0,0.1215,0.07684873447645635,
336,,_Bayesian_LogReg800,,,0.0002880225162236307,336.0,0.0835,-0.0001914154144347392,
337,,_Bayesian_LogReg800,,,0.01706550564561256,337.0,0.0935,-0.08724931719992329,
338,,_Bayesian_LogReg800,,,-0.014018605420505119,338.0,0.12,-0.0602071652891112,
339,,_Bayesian_LogReg800,,,-0.005675481916420108,339.0,0.0835,0.09141989936499102,
340,,_Bayesian_LogReg800,,,0.0023361018438262226,340.0,0.0825,0.1255557875860318,
341,,_Bayesian_LogReg800,,,0.003940965029586009,341.0,0.094,-0.01766752499502576,
342,,_Bayesian_LogReg800,,,-0.023976487520702867,342.0,0.1,-0.13295631212060977,
343,,_Bayesian_LogReg800,,,-0.03250222364319383,343.0,0.085,0.05853943760038019,
344,,_Bayesian_LogReg800,,,0.034258172736153295,344.0,0.0665,0.08755949635936679,
345,,_Bayesian_LogReg800,,,-0.012183904876752269,345.0,0.1185,-0.08289133925870848,
346,,_Bayesian_LogReg800,,,-0.03247751599384594,346.0,0.1,-0.18633193198794726,
347,,_Bayesian_LogReg800,,,0.001753488770318798,347.0,0.0945,0.06880554402834621,
348,,_Bayesian_LogReg800,,,-0.020626693958141804,348.0,0.1025,-0.054959741654764166,
349,,_Bayesian_LogReg800,,,0.022737526738105102,349.0,0.1075,0.0805796799834895,
350,,_Bayesian_LogReg800,,,0.024719581868777606,350.0,0.1245,0.004255351226083864,
